time,currency,event,impact
01:45:00,CHF,SECO Consumer Climate,low
03:15:00,EUR,Spanish Manufacturing PMI,low
03:45:00,EUR,Italian Manufacturing PMI,low
03:50:00,EUR,French Final Manufacturing PMI,low
03:55:00,EUR,German Final Manufacturing PMI,low
04:00:00,EUR,Final Manufacturing PMI,low
04:30:00,EUR,Sentix Investor Confidence,low
04:30:00,GBP,Construction PMI,low
10:00:00,USD,Factory Orders m/m,low
14:00:00,USD,Loan Officer Survey,low
14:30:00,EUR,ECB President Lagarde Speaks,high
15:05:00,NZD,RBNZ Gov Orr Speaks,high
16:30:00,AUD,AIG Services Index,low
18:50:00,JPY,Monetary Base y/y,low
19:00:00,NZD,ANZ Commodity Prices m/m,low
19:01:00,GBP,BRC Retail Sales Monitor y/y,low
20:45:00,CNY,Caixin Services PMI,medium
22:30:00,AUD,RBA Rate Statement,high
22:30:00,AUD,Cash Rate,medium
