time,currency,event,impact
02:00:00,CNY,M2 Money Supply y/y,low
02:00:00,CNY,New Loans,low
04:03:00,EUR,Italian Trade Balance,low
04:30:00,GBP,Retail Sales m/m,high
05:00:00,EUR,Trade Balance,low
08:30:00,CAD,Foreign Securities Purchases,low
08:30:00,USD,Empire State Manufacturing Index,low
08:30:00,USD,Import Prices m/m,low
09:15:00,USD,Capacity Utilization Rate,low
09:15:00,USD,Industrial Production m/m,low
10:00:00,USD,Prelim UoM Consumer Sentiment,medium
10:00:00,USD,Mortgage Delinquencies,low
10:00:00,USD,Prelim UoM Inflation Expectations,low
16:00:00,USD,TIC Long-Term Purchases,low
