time,currency,event,impact
01:45:00,CHF,Unemployment Rate,low
01:58:00,JPY,Prelim Machine Tool Orders y/y,low
04:00:00,EUR,Italian Retail Sales m/m,low
06:00:00,USD,NFIB Small Business Index,low
08:13:00,CAD,Housing Starts,low
08:30:00,CAD,Building Permits m/m,low
08:45:00,USD,Fed Chair Powell Speaks,high
10:00:00,USD,JOLTS Job Openings,low
10:10:00,USD,FOMC Member Bullard Speaks,medium
14:00:00,USD,FOMC Member Quarles Speaks,medium
18:45:00,NZD,FPI m/m,low
19:50:00,JPY,PPI y/y,low
20:25:00,AUD,Westpac Consumer Sentiment,medium
21:30:00,CNY,CPI y/y,medium
21:30:00,CNY,PPI y/y,low
