time,currency,event,impact
01:30:00,AUD,Commodity Prices y/y,low
02:30:00,CHF,Retail Sales y/y,low
03:15:00,EUR,Spanish Manufacturing PMI,low
03:30:00,CHF,Manufacturing PMI,low
03:45:00,EUR,Italian Manufacturing PMI,low
03:50:00,EUR,French Final Manufacturing PMI,low
03:55:00,EUR,German Final Manufacturing PMI,low
04:00:00,EUR,Final Manufacturing PMI,low
04:00:00,EUR,Italian Monthly Unemployment Rate,low
04:30:00,GBP,Final Manufacturing PMI,medium
05:00:00,EUR,CPI Flash Estimate y/y,medium
05:00:00,EUR,Core CPI Flash Estimate y/y,medium
05:00:00,EUR,Unemployment Rate,low
08:30:00,USD,Core Retail Sales m/m,high
08:30:00,USD,Retail Sales m/m,high
09:30:00,CAD,Manufacturing PMI,low
09:45:00,USD,Final Manufacturing PMI,low
10:00:00,USD,ISM Manufacturing PMI,high
10:00:00,USD,Business Inventories m/m,low
10:00:00,USD,Construction Spending m/m,low
10:00:00,USD,ISM Manufacturing Prices,low
14:55:00,CAD,BOC Gov Poloz Speaks,high
17:00:00,NZD,NZIER Business Confidence,medium
19:50:00,JPY,Monetary Base y/y,low
20:30:00,AUD,Building Approvals m/m,high
23:30:00,AUD,RBA Rate Statement,high
23:30:00,AUD,Cash Rate,medium
23:35:00,JPY,10-y Bond Auction,low
