time,currency,event,impact
04:30:00,GBP,Public Sector Net Borrowing,low
04:40:00,EUR,Spanish 10-y Bond Auction,low
07:30:00,EUR,ECB Monetary Policy Meeting Accounts,high
08:30:00,CAD,ADP Non-Farm Employment Change,low
08:30:00,USD,Philly Fed Manufacturing Index,medium
08:30:00,USD,Unemployment Claims,low
08:40:00,CAD,BOC Gov Poloz Speaks,high
10:00:00,EUR,Consumer Confidence,low
10:00:00,USD,CB Leading Index m/m,low
10:00:00,USD,Existing Home Sales,low
10:30:00,USD,Natural Gas Storage,low
17:00:00,AUD,Flash Manufacturing PMI,low
17:00:00,AUD,Flash Services PMI,low
18:30:00,JPY,National Core CPI y/y,low
19:30:00,JPY,Flash Manufacturing PMI,low
