time,currency,event,impact
01:00:00,JPY,Leading Indicators,low
02:00:00,EUR,German Factory Orders m/m,low
03:00:00,CHF,Foreign Currency Reserves,low
03:30:00,GBP,Halifax HPI m/m,low
04:30:00,EUR,Sentix Investor Confidence,low
06:40:00,GBP,BRC Retail Sales Monitor y/y,low
13:00:00,USD,Fed Chair Powell Speaks,high
15:00:00,USD,Consumer Credit m/m,low
19:30:00,JPY,Average Cash Earnings y/y,low
19:30:00,JPY,Household Spending y/y,low
19:53:00,JPY,Current Account,low
20:30:00,AUD,NAB Business Confidence,medium
20:30:00,AUD,ANZ Job Advertisements m/m,low
21:45:00,CNY,Caixin Services PMI,medium
