time,currency,event,impact
02:30:00,CHF,CPI m/m,low
04:30:00,GBP,GDP m/m,high
04:30:00,GBP,Manufacturing Production m/m,high
04:30:00,GBP,Prelim GDP q/q,high
04:30:00,GBP,Prelim Business Investment q/q,medium
04:30:00,GBP,Construction Output m/m,low
04:30:00,GBP,Goods Trade Balance,low
04:30:00,GBP,Index of Services 3m/3m,low
04:30:00,GBP,Industrial Production m/m,low
01:01:00,EUR,Eurogroup Meetings,low
08:18:00,GBP,NIESR GDP Estimate,low
11:15:00,USD,FOMC Member Bowman Speaks,medium
18:50:00,JPY,M2 Money Stock y/y,low
19:03:00,USD,NFIB Small Business Index,low
19:30:00,AUD,Home Loans m/m,low
19:30:00,AUD,NAB Business Confidence,low
21:00:00,NZD,Inflation Expectations q/q,high
23:30:00,JPY,Tertiary Industry Activity m/m,low
