time,currency,event,impact
02:32:00,JPY,BOJ Press Conference,high
03:00:00,EUR,German WPI m/m,low
04:55:00,JPY,BOJ Gov Kuroda Speaks,medium
06:00:00,EUR,Final CPI y/y,low
06:00:00,EUR,Final Core CPI y/y,low
08:30:00,CAD,Manufacturing Sales m/m,medium
08:30:00,USD,Empire State Manufacturing Index,low
09:15:00,USD,Capacity Utilization Rate,low
09:15:00,USD,Industrial Production m/m,low
09:30:00,GBP,CB Leading Index m/m,low
10:00:00,USD,Prelim UoM Consumer Sentiment,medium
10:00:00,USD,JOLTS Job Openings,low
10:00:00,USD,Prelim UoM Inflation Expectations,low
16:00:00,USD,TIC Long-Term Purchases,low
