time,currency,event,impact
01:00:00,JPY,Housing Starts y/y,low
02:00:00,EUR,German Retail Sales m/m,low
03:00:00,CHF,KOF Economic Barometer,low
03:00:00,EUR,Spanish Flash CPI y/y,low
01:01:00,EUR,German Prelim CPI m/m,medium
03:55:00,EUR,German Unemployment Change,low
04:00:00,EUR,Italian Monthly Unemployment Rate,low
04:30:00,GBP,Current Account,high
04:30:00,GBP,Final GDP q/q,medium
04:30:00,GBP,M4 Money Supply m/m,low
04:30:00,GBP,Mortgage Approvals,low
04:30:00,GBP,Net Lending to Individuals m/m,low
04:30:00,GBP,Revised Business Investment q/q,low
05:00:00,EUR,Italian Prelim CPI m/m,low
05:00:00,EUR,Unemployment Rate,low
08:30:00,CAD,RMPI m/m,medium
08:30:00,CAD,IPPI m/m,low
09:45:00,USD,Chicago PMI,medium
17:00:00,NZD,NZIER Business Confidence,high
18:30:00,AUD,AIG Manufacturing Index,low
19:30:00,JPY,Unemployment Rate,low
19:50:00,JPY,Tankan Manufacturing Index,low
19:50:00,JPY,Tankan Non-Manufacturing Index,low
01:01:00,CNY,Bank Holiday,holiday
20:30:00,JPY,Final Manufacturing PMI,low
21:30:00,AUD,Building Approvals m/m,high
23:35:00,JPY,10-y Bond Auction,low
