time,currency,event,impact
03:00:00,EUR,Spanish Unemployment Rate,medium
04:00:00,EUR,German ifo Business Climate,medium
06:00:00,GBP,CBI Realized Sales,low
06:30:00,GBP,Prime Minister Johnson Speaks,high
07:45:00,EUR,Main Refinancing Rate,high
07:45:00,EUR,Monetary Policy Statement,high
08:30:00,EUR,ECB Press Conference,high
08:30:00,USD,Core Durable Goods Orders m/m,high
08:30:00,USD,Durable Goods Orders m/m,medium
08:30:00,USD,Goods Trade Balance,low
08:30:00,USD,Prelim Wholesale Inventories m/m,low
08:30:00,USD,Unemployment Claims,low
10:30:00,USD,Natural Gas Storage,low
19:30:00,JPY,Tokyo Core CPI y/y,low
