time,currency,event,impact
04:00:00,EUR,ECB President Draghi Speaks,high
05:00:00,CHF,Credit Suisse Economic Expectations,low
06:35:00,EUR,German 10-y Bond Auction,low
07:00:00,GBP,CBI Realized Sales,low
08:30:00,CAD,Trade Balance,medium
08:30:00,USD,Trade Balance,low
10:00:00,CHF,SNB Quarterly Bulletin,low
10:00:00,USD,Current Account,low
10:30:00,AUD,CB Leading Index m/m,low
10:30:00,USD,Crude Oil Inventories,low
17:30:00,USD,FOMC Member George Speaks,medium
20:00:00,NZD,Final ANZ Business Confidence,high
