time,currency,event,impact
02:00:00,EUR,German GfK Consumer Climate,low
02:45:00,EUR,French Consumer Spending m/m,low
04:00:00,EUR,Current Account,low
04:30:00,GBP,Current Account,high
04:30:00,GBP,Final GDP q/q,medium
04:30:00,GBP,Public Sector Net Borrowing,low
04:30:00,GBP,Revised Business Investment q/q,low
06:00:00,GBP,MPC Member Haskel Speaks,medium
07:00:00,GBP,BOE Quarterly Bulletin,low
01:01:00,CAD,NHPI m/m,low
08:30:00,CAD,Core Retail Sales m/m,high
08:30:00,CAD,Retail Sales m/m,medium
08:30:00,CAD,NHPI m/m,low
08:30:00,USD,Final GDP q/q,medium
08:30:00,USD,Final GDP Price Index q/q,low
09:00:00,CNY,CB Leading Index m/m,low
09:30:00,GBP,Parliament Brexit Vote,high
09:52:00,EUR,Consumer Confidence,low
10:00:00,USD,Core PCE Price Index m/m,medium
10:00:00,USD,Personal Spending m/m,medium
10:00:00,USD,Personal Income m/m,low
10:00:00,USD,Revised UoM Consumer Sentiment,low
10:00:00,USD,Revised UoM Inflation Expectations,low
