time,currency,event,impact
01:30:00,EUR,French Final Private Payrolls q/q,low
01:58:00,JPY,Prelim Machine Tool Orders y/y,low
02:45:00,EUR,French Industrial Production m/m,low
04:00:00,EUR,Italian Industrial Production m/m,low
04:30:00,GBP,Average Earnings Index 3m/y,medium
04:30:00,GBP,Claimant Count Change,low
04:30:00,GBP,Unemployment Rate,low
06:00:00,USD,NFIB Small Business Index,low
08:11:00,GBP,BOE Gov Carney Speaks,high
08:13:00,CAD,Housing Starts,low
08:30:00,CAD,Building Permits m/m,low
10:00:00,USD,JOLTS Job Openings,low
18:45:00,NZD,Visitor Arrivals m/m,low
19:50:00,JPY,BSI Manufacturing Index,low
20:30:00,AUD,Westpac Consumer Sentiment,medium
