time,currency,event,impact
01:59:00,CNY,Foreign Direct Investment ytd/y,low
02:00:00,EUR,German Prelim GDP q/q,medium
02:00:00,EUR,German WPI m/m,low
02:30:00,CHF,PPI m/m,low
04:30:00,GBP,MPC Member Vlieghe Speaks,medium
05:00:00,EUR,Flash GDP q/q,medium
05:00:00,EUR,Flash Employment Change q/q,low
05:41:00,GBP,10-y Bond Auction,low
08:30:00,CAD,Manufacturing Sales m/m,medium
08:30:00,CAD,NHPI m/m,low
08:30:00,USD,Core Retail Sales m/m,high
08:30:00,USD,PPI m/m,high
08:30:00,USD,Retail Sales m/m,high
08:30:00,USD,Core PPI m/m,medium
08:30:00,USD,Unemployment Claims,low
10:00:00,USD,Business Inventories m/m,low
10:30:00,USD,Natural Gas Storage,low
15:30:00,AUD,RBA Assist Gov Kent Speaks,medium
16:30:00,NZD,BusinessNZ Manufacturing Index,low
16:48:00,NZD,Visitor Arrivals m/m,low
20:30:00,CNY,CPI y/y,medium
20:30:00,CNY,PPI y/y,low
23:30:00,JPY,Revised Industrial Production m/m,low
