time,currency,event,impact
04:02:00,EUR,Italian Trade Balance,low
05:00:00,EUR,Final CPI y/y,low
05:00:00,EUR,Final Core CPI y/y,low
05:00:00,EUR,Trade Balance,low
08:30:00,CAD,Foreign Securities Purchases,low
08:30:00,CAD,Gov Council Member Lane Speaks,low
08:30:00,USD,Core Retail Sales m/m,high
08:30:00,USD,Retail Sales m/m,high
08:30:00,USD,Empire State Manufacturing Index,low
08:30:00,USD,Import Prices m/m,low
09:15:00,USD,Capacity Utilization Rate,low
09:15:00,USD,Industrial Production m/m,low
10:00:00,USD,Business Inventories m/m,low
12:00:00,EUR,German Buba President Weidmann Speaks,low
