time,currency,event,impact
03:15:00,EUR,Spanish Services PMI,low
03:45:00,EUR,Italian Services PMI,low
03:50:00,EUR,French Final Services PMI,low
03:55:00,EUR,German Final Services PMI,low
04:00:00,EUR,Final Services PMI,low
04:30:00,GBP,Final Services PMI,medium
05:00:00,EUR,Retail Sales m/m,low
09:45:00,USD,Final Services PMI,low
10:00:00,USD,ISM Services PMI,high
10:00:00,USD,IBD/TIPP Economic Optimism,low
01:01:00,NZD,Bank Holiday,holiday
01:01:00,CNY,Bank Holiday,holiday
20:30:00,AUD,RBA Gov Lowe Speaks,high
21:00:00,USD,President Trump Speaks,high
