time,currency,event,impact
04:04:00,EUR,Italian Trade Balance,low
04:30:00,GBP,Average Earnings Index 3m/y,medium
04:30:00,GBP,Claimant Count Change,low
04:30:00,GBP,Unemployment Rate,low
05:00:00,EUR,Trade Balance,low
06:00:00,GBP,CBI Industrial Order Expectations,low
08:30:00,CAD,Manufacturing Sales m/m,medium
08:30:00,USD,Building Permits,medium
08:30:00,USD,Housing Starts,low
09:15:00,USD,Capacity Utilization Rate,low
09:15:00,USD,Industrial Production m/m,low
09:48:00,NZD,GDT Price Index,low
10:00:00,USD,JOLTS Job Openings,low
10:01:00,USD,IBD/TIPP Economic Optimism,low
10:30:00,AUD,CB Leading Index m/m,low
12:30:00,USD,FOMC Member Rosengren Speaks,low
14:15:00,GBP,BOE Gov Carney Speaks,medium
16:45:00,NZD,Current Account,low
18:30:00,AUD,MI Leading Index m/m,low
18:50:00,JPY,Trade Balance,low
