time,currency,event,impact
00:30:00,JPY,Revised Industrial Production m/m,low
02:00:00,EUR,German WPI m/m,low
02:45:00,EUR,French Final CPI m/m,low
03:00:00,CNY,Fixed Asset Investment ytd/y,medium
03:00:00,CNY,Industrial Production y/y,medium
03:00:00,CNY,Retail Sales y/y,low
03:00:00,CNY,Unemployment Rate,low
01:01:00,EUR,ECOFIN Meetings,low
08:30:00,USD,Core Retail Sales m/m,high
08:30:00,USD,Retail Sales m/m,high
08:55:00,GBP,BOE Gov Carney Speaks,high
09:15:00,USD,Capacity Utilization Rate,low
09:15:00,USD,Industrial Production m/m,low
09:30:00,GBP,CB Leading Index m/m,low
10:00:00,USD,Prelim UoM Consumer Sentiment,medium
10:00:00,USD,Business Inventories m/m,low
10:00:00,USD,Prelim UoM Inflation Expectations,low
