time,currency,event,impact
03:00:00,CHF,Trade Balance,low
05:10:00,EUR,Italian Trade Balance,low
05:18:00,GBP,Average Earnings Index 3m/y,high
05:18:00,GBP,Unemployment Rate,medium
05:18:00,GBP,Claimant Count Change,low
06:00:00,EUR,German ZEW Economic Sentiment,medium
06:00:00,EUR,ZEW Economic Sentiment,low
10:00:00,USD,Factory Orders m/m,low
10:17:00,NZD,GDT Price Index,low
16:00:00,CAD,Annual Budget Release,low
17:45:00,NZD,Current Account,medium
19:30:00,AUD,MI Leading Index m/m,low
19:50:00,JPY,Monetary Policy Meeting Minutes,low
20:00:00,AUD,RBA Assist Gov Bullock Speaks,medium
