time,currency,event,impact
01:00:00,JPY,Economy Watchers Sentiment,low
01:01:00,CHF,Bank Holiday,holiday
01:01:00,EUR,French Bank Holiday,holiday
01:01:00,EUR,Italian Bank Holiday,holiday
01:01:00,EUR,German Bank Holiday,holiday
01:01:00,GBP,Bank Holiday,holiday
10:30:00,CAD,BOC Business Outlook Survey,high
19:01:00,GBP,RICS House Price Balance,medium
19:15:00,USD,Fed Chairman Bernanke Speaks,high
19:21:00,AUD,AIG Construction Index,low
19:30:00,GBP,MPC Member Posen Speaks,medium
21:30:00,AUD,ANZ Job Advertisements m/m,medium
21:30:00,AUD,NAB Business Confidence,medium
23:03:00,CNY,USD-Denominated Trade Balance,high
23:09:00,JPY,Monetary Policy Statement,high
23:09:00,JPY,Overnight Call Rate,high
