time,currency,event,impact
04:00:00,EUR,German ifo Business Climate,high
04:30:00,GBP,Prelim GDP q/q,high
04:30:00,GBP,Index of Services 3m/3m,low
05:35:00,EUR,German 30-y Bond Auction,low
06:00:00,GBP,CBI Industrial Order Expectations,medium
09:00:00,EUR,Belgian NBB Business Climate,medium
10:00:00,USD,New Home Sales,high
10:00:00,USD,Treasury Sec Geithner Speaks,medium
10:30:00,USD,Crude Oil Inventories,medium
17:00:00,NZD,Official Cash Rate,high
17:00:00,NZD,RBNZ Rate Statement,high
19:50:00,JPY,SPPI y/y,low
20:10:00,JPY,BOJ Gov Shirakawa Speaks,medium
