time,currency,event,impact
00:00:00,JPY,Consumer Confidence,low
00:30:00,CNY,Fixed Asset Investment ytd/y,medium
00:30:00,CNY,Industrial Production y/y,medium
00:30:00,CNY,Retail Sales y/y,low
02:00:00,EUR,German Final CPI m/m,low
02:45:00,EUR,French Industrial Production m/m,medium
02:45:00,EUR,French Gov Budget Balance,low
04:00:00,EUR,Italian Industrial Production m/m,medium
04:30:00,GBP,Goods Trade Balance,medium
05:00:00,GBP,CB Leading Index m/m,low
08:30:00,USD,Import Prices m/m,medium
09:55:00,USD,Prelim UoM Consumer Sentiment,high
09:55:00,USD,Prelim UoM Inflation Expectations,low
10:00:00,USD,Final Wholesale Inventories m/m,low
13:05:00,USD,President Obama Speaks,low
21:14:00,CNY,USD-Denominated Trade Balance,high
