time,currency,event,impact
03:00:00,GBP,Halifax HPI m/m,medium
05:00:00,EUR,French 10-y Bond Auction,medium
07:00:00,GBP,Asset Purchase Facility,high
07:00:00,GBP,Official Bank Rate,high
07:30:00,USD,Challenger Job Cuts y/y,low
07:45:00,EUR,Main Refinancing Rate,high
08:30:00,EUR,ECB Press Conference,high
08:30:00,USD,Unemployment Claims,high
09:10:00,CAD,Gov Council Member Macklem Speaks,low
10:00:00,CAD,Ivey PMI,high
10:00:00,USD,Factory Orders m/m,medium
10:30:00,USD,Natural Gas Storage,low
14:00:00,USD,FOMC Meeting Minutes,high
19:29:00,AUD,AIG Construction Index,low
01:01:00,CNY,Bank Holiday,holiday
23:14:00,JPY,Monetary Policy Statement,high
23:14:00,JPY,Overnight Call Rate,high
