time,currency,event,impact
02:50:00,EUR,ECB President Draghi Speaks,high
03:20:00,JPY,BOJ Press Conference,high
04:00:00,EUR,Italian Trade Balance,low
04:30:00,GBP,Goods Trade Balance,medium
05:00:00,EUR,Final Employment Change q/q,low
05:00:00,EUR,Trade Balance,low
05:33:00,CNY,Foreign Direct Investment ytd/y,low
08:30:00,CAD,Manufacturing Sales m/m,medium
08:30:00,USD,Empire State Manufacturing Index,medium
08:56:00,USD,TIC Long-Term Purchases,medium
09:15:00,USD,Capacity Utilization Rate,medium
09:15:00,USD,Industrial Production m/m,medium
09:55:00,USD,Prelim UoM Consumer Sentiment,high
09:55:00,USD,Prelim UoM Inflation Expectations,low
