time,currency,event,impact
02:00:00,EUR,German Retail Sales m/m,medium
04:00:00,EUR,Italian Monthly Unemployment Rate,low
04:00:00,EUR,Italian Quarterly Unemployment Rate,low
04:30:00,GBP,Final Services PMI,high
04:30:00,GBP,BOE Credit Conditions Survey,medium
05:00:00,EUR,Industrial New Orders m/m,medium
05:00:00,EUR,PPI m/m,low
05:04:00,EUR,French 10-y Bond Auction,medium
07:30:00,USD,Challenger Job Cuts y/y,low
08:15:00,USD,ADP Non-Farm Employment Change,high
08:30:00,CAD,RMPI m/m,medium
08:30:00,CAD,IPPI m/m,low
08:30:00,USD,Unemployment Claims,high
10:00:00,CHF,SNB Chairman Hildebrand Speaks,high
10:00:00,USD,ISM Services PMI,high
10:02:00,CAD,Ivey PMI,high
10:30:00,USD,Natural Gas Storage,low
11:00:00,USD,Crude Oil Inventories,medium
