time,currency,event,impact
01:45:00,CHF,SECO Economic Forecasts,medium
03:15:00,CHF,PPI m/m,medium
03:30:00,CHF,Libor Rate,high
03:30:00,CHF,SNB Monetary Policy Assessment,high
03:30:00,CHF,SNB Press Conference,high
04:00:00,EUR,ECB Monthly Bulletin,medium
01:01:00,EUR,EU Economic Summit,medium
01:01:00,EUR,Eurogroup Meetings,medium
06:00:00,GBP,CBI Industrial Order Expectations,medium
08:30:00,CAD,NHPI m/m,medium
08:30:00,CAD,Capacity Utilization Rate,low
08:30:00,USD,Core Retail Sales m/m,high
08:30:00,USD,PPI m/m,high
08:30:00,USD,Retail Sales m/m,high
08:30:00,USD,Unemployment Claims,high
08:30:00,USD,Core PPI m/m,medium
08:30:00,USD,Fed Announcement,medium
10:00:00,USD,Business Inventories m/m,medium
10:30:00,USD,Natural Gas Storage,low
13:00:00,USD,30-y Bond Auction,low
18:50:00,JPY,Tankan Manufacturing Index,medium
18:50:00,JPY,Tankan Non-Manufacturing Index,medium
20:45:00,CNY,Caixin Flash Manufacturing PMI,high
21:00:00,GBP,MPC Member Weale Speaks,medium
23:30:00,JPY,Revised Industrial Production m/m,low
