time,currency,event,impact
01:00:00,JPY,Economy Watchers Sentiment,low
02:00:00,EUR,German Trade Balance,low
02:45:00,EUR,French Gov Budget Balance,low
02:45:00,EUR,French Trade Balance,low
04:00:00,EUR,Italian Industrial Production m/m,low
04:30:00,GBP,PPI Input m/m,high
04:30:00,GBP,Consumer Inflation Expectations,medium
04:30:00,GBP,PPI Output m/m,low
08:13:00,CAD,Housing Starts,medium
08:30:00,CAD,Employment Change,high
08:30:00,CAD,Trade Balance,high
08:30:00,CAD,Unemployment Rate,high
08:30:00,CAD,Labor Productivity q/q,medium
08:30:00,USD,Trade Balance,high
10:00:00,USD,Final Wholesale Inventories m/m,low
10:15:00,USD,President Obama Speaks,low
21:30:00,CNY,CPI y/y,high
21:30:00,CNY,PPI y/y,medium
