time,currency,event,impact
01:45:00,CHF,Unemployment Rate,low
03:00:00,GBP,Halifax HPI m/m,medium
03:15:00,CHF,CPI m/m,high
04:30:00,GBP,Goods Trade Balance,medium
05:00:00,EUR,Revised GDP q/q,low
06:00:00,EUR,German Factory Orders m/m,medium
07:00:00,GBP,Asset Purchase Facility,high
07:00:00,GBP,Official Bank Rate,high
07:30:00,USD,Challenger Job Cuts y/y,low
07:45:00,EUR,Main Refinancing Rate,high
08:30:00,CAD,Building Permits m/m,high
08:30:00,EUR,ECB Press Conference,high
08:30:00,USD,Unemployment Claims,high
10:00:00,CAD,Ivey PMI,high
10:30:00,CAD,BOC Financial System Review,low
10:30:00,USD,Natural Gas Storage,low
17:30:00,AUD,AIG Construction Index,low
19:30:00,AUD,Trade Balance,high
