time,currency,event,impact
00:30:00,CNY,Fixed Asset Investment ytd/y,medium
00:30:00,CNY,Industrial Production y/y,medium
00:30:00,CNY,Retail Sales y/y,low
02:00:00,EUR,German Final CPI m/m,low
02:00:00,EUR,German Trade Balance,low
02:45:00,EUR,French Industrial Production m/m,medium
02:45:00,EUR,French Gov Budget Balance,low
03:00:00,CNY,New Loans,medium
03:00:00,CNY,M2 Money Supply y/y,low
04:00:00,EUR,Italian Industrial Production m/m,low
04:30:00,GBP,Manufacturing Production m/m,high
04:30:00,GBP,PPI Input m/m,high
04:30:00,GBP,Consumer Inflation Expectations,medium
04:30:00,GBP,Industrial Production m/m,low
04:30:00,GBP,PPI Output m/m,low
07:00:00,CAD,Employment Change,high
07:00:00,CAD,Unemployment Rate,high
08:30:00,CAD,Trade Balance,high
08:30:00,CAD,Labor Productivity q/q,medium
08:30:00,USD,Non-Farm Employment Change,high
08:30:00,USD,Trade Balance,high
08:30:00,USD,Unemployment Rate,high
08:30:00,USD,Average Hourly Earnings m/m,medium
10:00:00,GBP,NIESR GDP Estimate,medium
10:00:00,USD,Final Wholesale Inventories m/m,low
22:00:00,CNY,USD-Denominated Trade Balance,high
