time,currency,event,impact
00:30:00,JPY,Revised Industrial Production m/m,low
04:00:00,EUR,ECB Monthly Bulletin,medium
04:00:00,EUR,Italian Trade Balance,low
08:29:00,USD,Empire State Manufacturing Index,medium
08:30:00,USD,Unemployment Claims,high
09:00:00,USD,TIC Long-Term Purchases,high
09:15:00,USD,Capacity Utilization Rate,medium
09:15:00,USD,Industrial Production m/m,medium
10:00:00,USD,Philly Fed Manufacturing Index,high
10:30:00,USD,Natural Gas Storage,low
12:15:00,USD,FOMC Member Bullard Speaks,medium
13:00:00,USD,NAHB Housing Market Index,low
13:30:00,CHF,Gov Board Member Jordan Speaks,medium
18:00:00,NZD,REINZ HPI m/m,medium
