time,currency,event,impact
04:00:00,EUR,French Flash Manufacturing PMI,medium
04:00:00,EUR,French Flash Services PMI,medium
04:30:00,EUR,German Flash Manufacturing PMI,medium
04:30:00,EUR,German Flash Services PMI,medium
05:00:00,EUR,German ifo Business Climate,high
05:00:00,EUR,Flash Manufacturing PMI,medium
05:00:00,EUR,Flash Services PMI,medium
05:00:00,EUR,Italian Quarterly Unemployment Rate,low
06:00:00,EUR,Industrial New Orders m/m,medium
08:30:00,GBP,Annual Budget Release,high
08:30:00,USD,Core Durable Goods Orders m/m,high
08:30:00,USD,Durable Goods Orders m/m,medium
10:00:00,USD,New Home Sales,high
10:30:00,USD,Crude Oil Inventories,medium
10:45:00,USD,FOMC Member Hoenig Speaks,medium
12:00:00,CHF,Gov Board Member Jordan Speaks,medium
13:05:00,CAD,BOC Gov Carney Speaks,medium
17:45:00,NZD,GDP q/q,high
19:40:00,AUD,RBA Deputy Gov Lowe Speaks,medium
19:50:00,JPY,SPPI y/y,low
20:00:00,USD,FOMC Member Kohn Speaks,medium
20:30:00,AUD,RBA Financial Stability Review,medium
