time,currency,event,impact
01:00:00,JPY,Prelim Machine Tool Orders y/y,low
01:30:00,EUR,French Final Private Payrolls q/q,low
02:00:00,EUR,German Final CPI m/m,low
03:00:00,GBP,Halifax HPI m/m,high
04:00:00,EUR,ECB Monthly Bulletin,medium
04:30:00,GBP,Goods Trade Balance,medium
05:00:00,GBP,CB Leading Index m/m,low
06:00:00,EUR,ECB Financial Stability Review,low
07:00:00,GBP,Asset Purchase Facility,high
07:00:00,GBP,Official Bank Rate,high
08:30:00,CAD,NHPI m/m,medium
08:30:00,USD,Unemployment Claims,high
10:00:00,USD,Final Wholesale Inventories m/m,low
10:30:00,CAD,BOC Financial System Review,low
10:30:00,USD,Natural Gas Storage,low
13:00:00,USD,30-y Bond Auction,low
16:45:00,NZD,Overseas Trade Index q/q,low
18:50:00,JPY,BSI Manufacturing Index,medium
18:50:00,JPY,PPI y/y,low
21:03:00,CNY,USD-Denominated Trade Balance,high
