time,currency,event,impact
01:00:00,JPY,Leading Indicators,low
02:00:00,JPY,Prelim Machine Tool Orders y/y,low
02:45:00,EUR,French Trade Balance,low
03:00:00,GBP,Halifax HPI m/m,high
04:30:00,GBP,Manufacturing Production m/m,high
04:30:00,GBP,Industrial Production m/m,low
05:04:00,EUR,French 10-y Bond Auction,medium
06:00:00,EUR,German Industrial Production m/m,medium
07:00:00,GBP,Asset Purchase Facility,high
07:00:00,GBP,Official Bank Rate,high
07:45:00,EUR,Main Refinancing Rate,high
08:30:00,CAD,Building Permits m/m,high
08:30:00,EUR,ECB Press Conference,high
08:30:00,USD,Unemployment Claims,high
10:00:00,GBP,NIESR GDP Estimate,medium
10:00:00,USD,JOLTS Job Openings,low
10:30:00,USD,Natural Gas Storage,low
13:30:00,USD,FOMC Member Hoenig Speaks,medium
15:00:00,USD,Consumer Credit m/m,low
19:50:00,JPY,Monetary Policy Meeting Minutes,medium
19:50:00,JPY,Monetary Policy Meeting Minutes,medium
19:50:00,JPY,Current Account,low
22:30:00,AUD,RBA Deputy Gov Battellino Speaks,medium
