time,currency,event,impact
03:21:00,JPY,BOJ Press Conference,high
05:10:00,EUR,German Buba President Weber Speaks,medium
01:01:00,All,OPEC Meetings,low
05:30:00,GBP,Claimant Count Change,high
05:30:00,GBP,MPC Asset Purchase Facility Votes,high
05:30:00,GBP,MPC Official Bank Rate Votes,high
05:30:00,GBP,Average Earnings Index 3m/y,medium
05:30:00,GBP,Unemployment Rate,low
07:04:00,EUR,German 10-y Bond Auction,medium
08:30:00,CAD,Wholesale Sales m/m,medium
08:30:00,USD,PPI m/m,high
08:30:00,USD,Core PPI m/m,medium
10:30:00,USD,Crude Oil Inventories,medium
14:00:00,USD,Fed Chairman Bernanke Testifies,high
19:50:00,JPY,BSI Manufacturing Index,medium
