time,currency,event,impact
00:38:00,JPY,Monetary Policy Statement,high
00:38:00,JPY,Overnight Call Rate,medium
03:15:00,CHF,CPI m/m,medium
03:15:00,EUR,Spanish Services PMI,low
03:29:00,JPY,BOJ Press Conference,high
03:45:00,EUR,Italian Services PMI,low
03:50:00,EUR,French Final Services PMI,low
03:55:00,EUR,German Final Services PMI,low
04:00:00,EUR,Final Services PMI,low
04:30:00,GBP,Final Services PMI,high
05:00:00,EUR,Retail Sales m/m,medium
10:00:00,USD,ISM Services PMI,high
13:15:00,CAD,Gov Council Member Macklem Speaks,low
19:00:00,GBP,BRC Shop Price Index y/y,low
01:01:00,CNY,Bank Holiday,holiday
