time,currency,event,impact
02:00:00,GBP,Nationwide HPI m/m,high
03:15:00,EUR,Spanish Services PMI,low
03:45:00,EUR,Italian Services PMI,low
03:50:00,EUR,French Final Services PMI,low
03:55:00,EUR,German Final Services PMI,low
04:00:00,EUR,Final Services PMI,low
04:30:00,GBP,Final Services PMI,high
05:00:00,EUR,Retail Sales m/m,medium
05:12:00,EUR,French 10-y Bond Auction,medium
08:15:00,USD,ADP Non-Farm Employment Change,high
08:30:00,USD,Unemployment Claims,high
08:30:00,USD,Revised Nonfarm Productivity q/q,medium
08:30:00,USD,Revised Unit Labor Costs q/q,low
10:00:00,USD,ISM Services PMI,high
10:00:00,USD,Factory Orders m/m,medium
10:30:00,USD,Natural Gas Storage,low
11:00:00,USD,Crude Oil Inventories,medium
11:15:00,USD,Fed Chairman Bernanke Speaks,medium
12:15:00,USD,FOMC Member Rosengren Speaks,medium
13:15:00,USD,FOMC Member Hoenig Speaks,medium
01:01:00,All,G20 Meetings,medium
