time,currency,event,impact
19:15:00,JPY,Final Manufacturing PMI,low
19:50:00,JPY,Prelim Industrial Production m/m,medium
20:25:00,USD,Fed Chairman Bernanke Speaks,high
20:30:00,AUD,MI Inflation Gauge m/m,low
20:30:00,EUR,ECB President Trichet Speaks,high
21:19:00,AUD,HIA New Home Sales m/m,medium
21:30:00,AUD,Current Account,medium
21:30:00,AUD,Private Sector Credit m/m,medium
21:30:00,AUD,Company Operating Profits q/q,low
21:30:00,JPY,Average Cash Earnings y/y,medium
23:00:00,NZD,Final ANZ Business Confidence,high
23:45:00,JPY,BOJ Gov Shirakawa Speaks,medium
