time,currency,event,impact
03:25:00,AUD,RBA Gov Lowe Speaks,high
06:00:00,EUR,German Buba Monthly Report,low
08:00:00,EUR,ECB President Lagarde Speaks,medium
08:30:00,CAD,Manufacturing Sales m/m,low
08:30:00,USD,Empire State Manufacturing Index,low
10:30:00,AUD,CB Leading Index m/m,low
12:30:00,GBP,MPC Member Haskel Speaks,low
14:00:00,USD,FOMC Member Clarida Speaks,low
16:00:00,USD,FOMC Financial Stability Report,low
17:30:00,AUD,RBA Assist Gov Kent Speaks,medium
19:30:00,AUD,Monetary Policy Meeting Minutes,high
