time,currency,event,impact
01:45:00,CHF,SECO Consumer Climate,low
02:00:00,EUR,German Factory Orders m/m,low
02:00:00,GBP,Asset Purchase Facility,high
02:00:00,GBP,BOE Monetary Policy Report,high
02:00:00,GBP,MPC Asset Purchase Facility Votes,high
02:00:00,GBP,Monetary Policy Summary,high
02:00:00,GBP,MPC Official Bank Rate Votes,medium
02:00:00,GBP,Official Bank Rate,medium
04:15:00,GBP,BOE Gov Bailey Speaks,high
04:30:00,GBP,Construction PMI,low
05:00:00,EUR,EU Economic Forecasts,medium
05:00:00,EUR,Retail Sales m/m,low
05:12:00,EUR,French 10-y Bond Auction,low
07:30:00,USD,Challenger Job Cuts y/y,low
08:30:00,USD,Unemployment Claims,medium
08:30:00,USD,Prelim Nonfarm Productivity q/q,low
08:32:00,USD,Prelim Unit Labor Costs q/q,low
10:00:00,CHF,Gov Board Member Maechler Speaks,medium
10:00:00,EUR,German Buba President Weidmann Speaks,low
10:30:00,USD,Natural Gas Storage,low
14:00:00,USD,FOMC Statement,high
14:00:00,USD,Federal Funds Rate,medium
14:30:00,USD,FOMC Press Conference,high
16:30:00,AUD,AIG Services Index,low
18:30:00,JPY,Average Cash Earnings y/y,low
18:30:00,JPY,Household Spending y/y,low
19:30:00,AUD,RBA Monetary Policy Statement,medium
21:00:00,NZD,Inflation Expectations q/q,medium
