time,currency,event,impact
02:00:00,EUR,German PPI m/m,low
02:45:00,EUR,French Final CPI m/m,low
04:00:00,EUR,German Prelim GDP q/q,high
05:00:00,EUR,Flash Employment Change q/q,low
05:00:00,EUR,Flash GDP q/q,low
05:00:00,EUR,Trade Balance,low
01:01:00,EUR,Eurogroup Meetings,low
08:30:00,CAD,Foreign Securities Purchases,low
08:30:00,USD,Core Retail Sales m/m,high
08:30:00,USD,Retail Sales m/m,high
08:30:00,USD,Empire State Manufacturing Index,low
09:15:00,USD,Capacity Utilization Rate,low
09:15:00,USD,Industrial Production m/m,low
10:00:00,USD,Prelim UoM Consumer Sentiment,medium
10:00:00,USD,Business Inventories m/m,low
10:00:00,USD,JOLTS Job Openings,low
10:00:00,USD,Prelim UoM Inflation Expectations,low
16:00:00,USD,TIC Long-Term Purchases,low
