time,currency,event,impact
01:45:00,CHF,Unemployment Rate,low
01:59:00,JPY,Prelim Machine Tool Orders y/y,low
02:02:00,EUR,German Trade Balance,low
02:45:00,EUR,French Trade Balance,low
05:00:00,EUR,Final Employment Change q/q,low
05:00:00,EUR,Revised GDP q/q,low
01:01:00,EUR,ECOFIN Meetings,low
06:00:00,USD,NFIB Small Business Index,low
08:32:00,CAD,Corporate Profits q/q,low
10:00:00,USD,Final Wholesale Inventories m/m,low
10:00:00,USD,JOLTS Job Openings,low
10:01:00,USD,IBD/TIPP Economic Optimism,low
10:30:00,GBP,MPC Member Cunliffe Speaks,medium
13:01:00,USD,10-y Bond Auction,low
18:45:00,NZD,Manufacturing Sales q/q,low
19:50:00,JPY,Core Machinery Orders m/m,low
19:50:00,JPY,PPI y/y,low
20:30:00,AUD,Westpac Consumer Sentiment,low
21:30:00,CNY,CPI y/y,low
21:30:00,CNY,PPI y/y,low
