time,currency,event,impact
02:00:00,EUR,German Industrial Production m/m,low
03:10:00,CHF,Foreign Currency Reserves,low
03:30:00,GBP,Halifax HPI m/m,low
04:30:00,EUR,Sentix Investor Confidence,low
01:01:00,All,G7 Meetings,low
10:00:00,CAD,Ivey PMI,medium
15:00:00,USD,Consumer Credit m/m,low
18:30:00,JPY,Average Cash Earnings y/y,low
18:30:00,JPY,Household Spending y/y,low
18:50:00,JPY,Bank Lending y/y,low
18:50:00,JPY,Current Account,low
18:50:00,JPY,Final GDP q/q,low
18:52:00,JPY,Final GDP Price Index y/y,low
19:01:00,GBP,BRC Retail Sales Monitor y/y,low
19:30:00,AUD,HPI q/q,low
19:30:00,AUD,NAB Business Confidence,low
