time,currency,event,impact
01:02:00,JPY,Economy Watchers Sentiment,low
02:00:00,EUR,German Industrial Production m/m,medium
04:30:00,EUR,Sentix Investor Confidence,low
08:17:00,CAD,Housing Starts,low
09:45:00,EUR,ECB President Lagarde Speaks,high
19:01:00,GBP,BRC Retail Sales Monitor y/y,low
19:30:00,JPY,Average Cash Earnings y/y,low
19:50:00,JPY,M2 Money Stock y/y,low
21:00:00,NZD,Prelim ANZ Business Confidence,medium
21:30:00,AUD,NAB Business Confidence,medium
21:30:00,AUD,ANZ Job Advertisements m/m,low
