time,currency,event,impact
02:00:00,EUR,German Factory Orders m/m,low
04:30:00,EUR,Sentix Investor Confidence,low
04:30:00,GBP,Construction PMI,low
04:34:00,GBP,Housing Equity Withdrawal q/q,low
05:00:00,EUR,Retail Sales m/m,low
09:45:00,USD,Final Services PMI,low
10:00:00,USD,ISM Services PMI,high
10:30:00,CAD,BOC Business Outlook Survey,medium
18:03:00,NZD,NZIER Business Confidence,low
18:30:00,AUD,AIG Services Index,low
19:30:00,JPY,Average Cash Earnings y/y,low
19:30:00,JPY,Household Spending y/y,low
23:35:00,JPY,30-y Bond Auction,low
