time,currency,event,impact
05:00:00,EUR,Italian Quarterly Unemployment Rate,low
06:00:00,EUR,Industrial Production m/m,low
06:22:00,EUR,Italian 10-y Bond Auction,low
08:30:00,USD,Core PPI m/m,medium
08:30:00,USD,PPI m/m,medium
08:30:00,USD,Unemployment Claims,low
08:45:00,EUR,Main Refinancing Rate,high
08:45:00,EUR,Monetary Policy Statement,high
09:30:00,EUR,ECB Press Conference,high
10:30:00,USD,Natural Gas Storage,low
13:01:00,USD,30-y Bond Auction,low
17:30:00,NZD,BusinessNZ Manufacturing Index,low
17:45:00,NZD,FPI m/m,low
