time,currency,event,impact
02:00:00,EUR,German Factory Orders m/m,low
02:45:00,EUR,French Gov Budget Balance,low
04:00:00,EUR,Italian Retail Sales m/m,low
04:30:00,GBP,MPC Member Saunders Speaks,medium
04:30:00,GBP,Construction PMI,low
08:30:00,CAD,Employment Change,high
08:30:00,CAD,Unemployment Rate,high
08:30:00,CAD,Trade Balance,low
08:30:00,USD,Average Hourly Earnings m/m,high
08:30:00,USD,Non-Farm Employment Change,high
08:30:00,USD,Unemployment Rate,high
08:30:00,USD,Trade Balance,low
08:45:00,GBP,MPC Member Tenreyro Speaks,low
10:00:00,USD,FOMC Member Bowman Speaks,low
10:00:00,USD,Factory Orders m/m,low
