time,currency,event,impact
02:00:00,EUR,German Final GDP q/q,low
04:00:00,EUR,German ifo Business Climate,low
06:00:00,GBP,CBI Realized Sales,low
06:30:00,GBP,MPC Member Haskel Speaks,low
08:52:00,EUR,Belgian NBB Business Climate,low
09:00:00,USD,HPI m/m,low
09:00:00,USD,S&P/CS Composite-20 HPI y/y,low
09:59:00,USD,Richmond Manufacturing Index,low
10:00:00,USD,CB Consumer Confidence,medium
12:45:00,CAD,Gov Council Member Wilkins Speaks,low
15:00:00,NZD,RBNZ Financial Stability Report,medium
17:00:00,NZD,RBNZ Gov Orr Speaks,high
18:50:00,JPY,SPPI y/y,low
19:30:00,AUD,Construction Work Done q/q,medium
23:59:00,JPY,BOJ Core CPI y/y,low
