time,currency,event,impact
03:15:00,EUR,Spanish Services PMI,low
03:45:00,EUR,Italian Services PMI,low
03:50:00,EUR,French Final Services PMI,low
03:55:00,EUR,German Final Services PMI,low
04:00:00,EUR,Final Services PMI,low
04:30:00,GBP,Final Services PMI,low
05:00:00,EUR,Retail Sales m/m,low
05:06:00,GBP,10-y Bond Auction,low
08:00:00,JPY,BOJ Gov Kuroda Speaks,medium
08:15:00,USD,ADP Non-Farm Employment Change,medium
08:30:00,CAD,Trade Balance,low
08:30:00,USD,Trade Balance,low
09:45:00,USD,Final Services PMI,low
10:00:00,USD,ISM Services PMI,high
10:30:00,USD,Crude Oil Inventories,medium
17:00:00,USD,FOMC Member Mester Speaks,low
23:00:00,NZD,Inflation Expectations q/q,high
