time,currency,event,impact
03:15:00,EUR,Spanish Services PMI,low
03:45:00,EUR,Italian Services PMI,low
03:50:00,EUR,French Final Services PMI,low
03:55:00,EUR,German Final Services PMI,low
04:00:00,EUR,Final Services PMI,low
04:30:00,GBP,Final Services PMI,low
05:00:00,EUR,Retail Sales m/m,low
05:04:00,EUR,French 10-y Bond Auction,low
01:01:00,All,OPEC-JMMC Meetings,high
07:30:00,USD,Challenger Job Cuts y/y,low
08:30:00,USD,Unemployment Claims,medium
09:45:00,USD,Final Services PMI,low
10:00:00,USD,ISM Services PMI,medium
10:30:00,USD,Natural Gas Storage,low
19:30:00,AUD,Retail Sales m/m,low
