time,currency,event,impact
01:59:00,CNY,New Loans,medium
02:00:00,EUR,German Final CPI m/m,low
02:02:00,CNY,M2 Money Supply y/y,low
04:30:00,GBP,BOE Credit Conditions Survey,medium
07:30:00,EUR,ECB Monetary Policy Meeting Accounts,high
08:30:00,CAD,ADP Non-Farm Employment Change,low
08:30:00,USD,Core Retail Sales m/m,high
08:30:00,USD,Retail Sales m/m,high
08:30:00,USD,Philly Fed Manufacturing Index,medium
08:30:00,USD,Import Prices m/m,low
08:30:00,USD,Unemployment Claims,low
10:00:00,USD,FOMC Member Bowman Speaks,medium
10:00:00,USD,Business Inventories m/m,low
10:00:00,USD,NAHB Housing Market Index,low
10:30:00,USD,Natural Gas Storage,low
13:00:00,EUR,ECB President Lagarde Speaks,high
16:00:00,USD,TIC Long-Term Purchases,low
16:30:00,NZD,BusinessNZ Manufacturing Index,low
21:00:00,CNY,GDP q/y,high
21:00:00,CNY,Fixed Asset Investment ytd/y,medium
21:00:00,CNY,Industrial Production y/y,medium
21:00:00,CNY,NBS Press Conference,low
21:00:00,CNY,Retail Sales y/y,low
21:00:00,CNY,Unemployment Rate,low
23:30:00,JPY,Tertiary Industry Activity m/m,low
