time,currency,event,impact
02:00:00,EUR,German Factory Orders m/m,low
04:30:00,AUD,Annual Budget Release,high
04:30:00,GBP,Construction PMI,low
04:35:00,EUR,ECB President Lagarde Speaks,medium
04:45:00,GBP,Housing Equity Withdrawal q/q,low
01:01:00,EUR,ECOFIN Meetings,low
08:30:00,CAD,Trade Balance,medium
08:30:00,USD,Trade Balance,low
09:00:00,EUR,ECB President Lagarde Speaks,medium
09:59:00,USD,IBD/TIPP Economic Optimism,low
10:00:00,USD,JOLTS Job Openings,low
10:40:00,USD,Fed Chair Powell Speaks,high
10:57:00,NZD,GDT Price Index,low
11:45:00,USD,FOMC Member Harker Speaks,low
17:30:00,AUD,AIG Services Index,low
18:00:00,USD,FOMC Member Kaplan Speaks,medium
19:05:00,JPY,BOJ Gov Kuroda Speaks,medium
01:01:00,CNY,Bank Holiday,holiday
