time,currency,event,impact
02:00:00,EUR,German Factory Orders m/m,low
03:15:00,EUR,Spanish Services PMI,low
03:45:00,EUR,Italian Services PMI,low
03:50:00,EUR,French Final Services PMI,low
03:55:00,EUR,German Final Services PMI,low
04:00:00,EUR,Final Services PMI,low
04:30:00,GBP,Construction PMI,low
05:00:00,EUR,EU Economic Forecasts,high
05:00:00,EUR,Retail Sales m/m,low
08:15:00,USD,ADP Non-Farm Employment Change,high
10:30:00,USD,Crude Oil Inventories,low
18:30:00,AUD,AIG Services Index,low
19:50:00,JPY,Monetary Base y/y,low
21:30:00,AUD,Trade Balance,high
21:45:00,CNY,Caixin Services PMI,medium
23:00:00,NZD,Inflation Expectations q/q,high
23:01:00,CNY,Trade Balance,high
23:02:00,CNY,USD-Denominated Trade Balance,medium
