time,currency,event,impact
00:00:00,JPY,Economy Watchers Sentiment,low
01:30:00,EUR,French Final Private Payrolls q/q,low
01:45:00,CHF,Unemployment Rate,low
01:01:00,EUR,Italian Bank Holiday,holiday
02:45:00,EUR,French Trade Balance,low
05:00:00,EUR,Final Employment Change q/q,low
05:00:00,EUR,Revised GDP q/q,low
05:00:00,EUR,ZEW Economic Sentiment,low
05:00:00,EUR,German ZEW Economic Sentiment,low
06:00:00,USD,NFIB Small Business Index,low
06:36:00,GBP,30-y Bond Auction,low
08:30:00,USD,Revised Nonfarm Productivity q/q,low
08:30:00,USD,Revised Unit Labor Costs q/q,low
10:00:00,USD,IBD/TIPP Economic Optimism,low
16:45:00,NZD,Manufacturing Sales q/q,low
18:30:00,AUD,Westpac Consumer Sentiment,low
18:50:00,JPY,Core Machinery Orders m/m,low
18:50:00,JPY,M2 Money Stock y/y,low
20:30:00,CNY,CPI y/y,low
20:30:00,CNY,PPI y/y,low
