time,currency,event,impact
01:00:00,JPY,Leading Indicators,low
01:55:00,EUR,German Industrial Production m/m,low
02:45:00,EUR,French Trade Balance,low
03:00:00,CHF,Foreign Currency Reserves,low
03:32:00,GBP,Halifax HPI m/m,low
04:00:00,EUR,Italian Retail Sales m/m,low
04:30:00,GBP,HPI y/y,low
05:07:00,GBP,10-y Bond Auction,low
05:34:00,EUR,German 10-y Bond Auction,low
08:10:00,EUR,ECB President Lagarde Speaks,medium
10:00:00,CAD,Ivey PMI,low
10:30:00,USD,Crude Oil Inventories,low
13:01:00,USD,10-y Bond Auction,low
14:00:00,USD,FOMC Meeting Minutes,high
14:40:00,USD,FOMC Member Kashkari Speaks,low
15:00:00,USD,Consumer Credit m/m,low
15:00:00,USD,FOMC Member Williams Speaks,low
19:01:00,GBP,RICS House Price Balance,low
19:50:00,JPY,Current Account,low
20:00:00,NZD,Prelim ANZ Business Confidence,low
