time,currency,event,impact
02:00:00,EUR,German Retail Sales m/m,low
01:01:00,EUR,Italian Bank Holiday,holiday
03:15:00,EUR,Spanish Services PMI,low
03:45:00,EUR,Italian Services PMI,low
03:50:00,EUR,French Final Services PMI,low
03:55:00,EUR,German Final Services PMI,low
04:00:00,EUR,Final Services PMI,low
04:30:00,EUR,Sentix Investor Confidence,low
04:30:00,GBP,Final Services PMI,low
05:00:00,EUR,PPI m/m,low
08:30:00,CAD,RMPI m/m,medium
08:30:00,CAD,IPPI m/m,low
09:45:00,USD,Final Services PMI,low
18:50:00,JPY,Monetary Base y/y,low
19:30:00,AUD,ANZ Job Advertisements m/m,low
22:35:00,JPY,10-y Bond Auction,low
