time,currency,event,impact
00:00:00,JPY,Leading Indicators,low
02:00:00,EUR,German Industrial Production m/m,low
02:45:00,EUR,French Gov Budget Balance,low
02:45:00,EUR,French Trade Balance,low
03:00:00,CHF,Foreign Currency Reserves,high
03:15:00,CHF,Retail Sales y/y,medium
04:30:00,GBP,Goods Trade Balance,medium
08:30:00,CAD,Building Permits m/m,high
08:30:00,CAD,Employment Change,high
08:30:00,CAD,Unemployment Rate,high
08:30:00,USD,Non-Farm Employment Change,high
08:30:00,USD,Unemployment Rate,high
08:30:00,USD,Average Hourly Earnings m/m,medium
12:45:00,USD,FOMC Member Lockhart Speaks,medium
15:00:00,USD,Consumer Credit m/m,low
