time,currency,event,impact
00:03:00,JPY,Economy Watchers Sentiment,low
02:00:00,EUR,German WPI m/m,low
04:00:00,EUR,Italian Industrial Production m/m,low
04:30:00,GBP,CPI y/y,high
04:30:00,GBP,PPI Input m/m,medium
04:30:00,GBP,RPI y/y,medium
04:30:00,GBP,Core CPI y/y,low
04:30:00,GBP,ONS HPI y/y,low
04:30:00,GBP,PPI Output m/m,low
09:00:00,USD,NFIB Small Business Index,low
10:00:00,USD,JOLTS Job Openings,medium
10:00:00,USD,IBD/TIPP Economic Optimism,low
13:01:00,USD,10-y Bond Auction,medium
14:00:00,USD,Federal Budget Balance,low
18:50:00,JPY,M2 Money Stock y/y,low
22:45:00,JPY,30-y Bond Auction,low
