time,currency,event,impact
02:58:00,GBP,Nationwide HPI m/m,low
01:01:00,EUR,German Prelim CPI m/m,medium
04:00:00,EUR,Spanish Flash CPI y/y,medium
04:55:00,EUR,German Unemployment Change,medium
05:30:00,GBP,Net Lending to Individuals m/m,medium
05:30:00,GBP,M4 Money Supply m/m,low
05:30:00,GBP,Mortgage Approvals,low
06:22:00,EUR,Italian 10-y Bond Auction,low
07:00:00,GBP,CBI Realized Sales,low
08:30:00,CAD,RMPI m/m,medium
08:30:00,CAD,IPPI m/m,low
08:30:00,USD,Advance GDP q/q,high
08:30:00,USD,Unemployment Claims,high
08:30:00,USD,Advance GDP Price Index q/q,medium
09:10:00,USD,FOMC Member Lockhart Speaks,medium
10:00:00,USD,Pending Home Sales m/m,medium
10:30:00,USD,Natural Gas Storage,low
17:45:00,NZD,Building Consents m/m,low
19:30:00,JPY,Tokyo Core CPI y/y,high
19:30:00,JPY,Household Spending y/y,medium
19:30:00,JPY,National Core CPI y/y,low
19:30:00,JPY,Unemployment Rate,low
19:54:00,NZD,Final ANZ Business Confidence,high
19:57:00,GBP,GfK Consumer Confidence,low
20:30:00,AUD,PPI q/q,medium
20:30:00,AUD,Private Sector Credit m/m,low
23:22:00,JPY,Monetary Policy Statement,high
