time,currency,event,impact
01:45:00,CHF,SECO Consumer Climate,low
02:00:00,EUR,German Factory Orders m/m,medium
03:00:00,GBP,Halifax HPI m/m,medium
04:00:00,EUR,ECB Economic Bulletin,medium
04:10:00,EUR,Retail PMI,low
05:00:00,EUR,EU Economic Forecasts,medium
05:00:00,EUR,French 10-y Bond Auction,low
07:00:00,GBP,Official Bank Rate,high
07:00:00,GBP,Asset Purchase Facility,medium
07:30:00,USD,Challenger Job Cuts y/y,low
08:30:00,CAD,Trade Balance,high
08:30:00,USD,Trade Balance,high
08:30:00,USD,Unemployment Claims,high
08:30:00,USD,Prelim Nonfarm Productivity q/q,medium
08:30:00,USD,Prelim Unit Labor Costs q/q,medium
10:30:00,USD,Natural Gas Storage,low
01:01:00,NZD,Bank Holiday,holiday
17:30:00,AUD,AIG Construction Index,low
19:30:00,AUD,RBA Monetary Policy Statement,high
