time,currency,event,impact
01:59:00,JPY,Prelim Machine Tool Orders y/y,low
02:00:00,EUR,German WPI m/m,low
05:00:00,EUR,German ZEW Economic Sentiment,high
05:00:00,EUR,ZEW Economic Sentiment,medium
06:00:00,USD,NFIB Small Business Index,low
08:13:00,CAD,Housing Starts,low
08:30:00,USD,Prelim Unit Labor Costs q/q,high
08:30:00,USD,Prelim Nonfarm Productivity q/q,medium
09:30:00,GBP,CB Leading Index m/m,low
10:00:00,USD,Final Wholesale Inventories m/m,low
19:50:00,JPY,Monetary Policy Meeting Minutes,medium
19:50:00,JPY,PPI y/y,low
20:30:00,AUD,Westpac Consumer Sentiment,medium
21:30:00,AUD,Wage Price Index q/q,medium
