time,currency,event,impact
01:45:00,CHF,SECO Consumer Climate,low
02:00:00,EUR,German Factory Orders m/m,medium
02:45:00,EUR,French Industrial Production m/m,low
02:45:00,EUR,French Trade Balance,low
03:00:00,CHF,Foreign Currency Reserves,medium
04:10:00,EUR,Retail PMI,low
01:01:00,GBP,Parliamentary Elections,high
04:46:00,EUR,Spanish 10-y Bond Auction,low
04:58:00,EUR,French 10-y Bond Auction,low
07:30:00,USD,Challenger Job Cuts y/y,low
08:30:00,CAD,Building Permits m/m,high
08:30:00,USD,Unemployment Claims,high
10:30:00,USD,Natural Gas Storage,low
15:00:00,USD,Consumer Credit m/m,low
19:50:00,JPY,Monetary Policy Meeting Minutes,medium
21:30:00,AUD,RBA Monetary Policy Statement,high
22:00:00,CNY,Trade Balance,high
22:10:00,CNY,USD-Denominated Trade Balance,low
