time,currency,event,impact
02:00:00,JPY,Prelim Machine Tool Orders y/y,low
02:45:00,CHF,Unemployment Rate,low
03:45:00,EUR,French Industrial Production m/m,medium
05:00:00,EUR,Italian Industrial Production m/m,low
01:01:00,EUR,ECOFIN Meetings,medium
09:00:00,USD,NFIB Small Business Index,low
10:00:00,USD,JOLTS Job Openings,medium
10:00:00,USD,Final Wholesale Inventories m/m,low
10:35:00,GBP,BOE Gov Carney Speaks,high
14:30:00,GBP,MPC Member McCafferty Speaks,medium
18:05:00,AUD,RBA Assist Gov Kent Speaks,medium
19:30:00,AUD,Westpac Consumer Sentiment,medium
19:50:00,JPY,Core Machinery Orders m/m,medium
19:50:00,JPY,PPI y/y,low
20:30:00,AUD,Home Loans m/m,medium
