time,currency,event,impact
02:00:00,EUR,German Final CPI m/m,low
02:00:00,EUR,German WPI m/m,low
03:00:00,CNY,M2 Money Supply y/y,low
03:00:00,CNY,New Loans,low
03:43:00,CNY,Foreign Direct Investment ytd/y,low
04:00:00,EUR,Italian Industrial Production m/m,low
04:30:00,GBP,Construction Output m/m,low
04:30:00,GBP,Consumer Inflation Expectations,low
05:30:00,EUR,Long Term Refinancing Operation,medium
06:00:00,EUR,Italian Quarterly Unemployment Rate,low
08:30:00,USD,Core Retail Sales m/m,high
08:30:00,USD,PPI m/m,high
08:30:00,USD,Retail Sales m/m,high
08:30:00,USD,Core PPI m/m,medium
10:00:00,USD,Prelim UoM Consumer Sentiment,high
10:00:00,USD,Business Inventories m/m,low
10:00:00,USD,Prelim UoM Inflation Expectations,low
10:35:00,GBP,MPC Member Weale Speaks,medium
