time,currency,event,impact
04:00:00,EUR,Italian Trade Balance,low
04:30:00,GBP,CPI y/y,high
04:30:00,GBP,PPI Input m/m,medium
04:30:00,GBP,RPI y/y,medium
04:30:00,GBP,Core CPI y/y,low
04:30:00,GBP,ONS HPI y/y,low
04:30:00,GBP,PPI Output m/m,low
05:00:00,EUR,German ZEW Economic Sentiment,high
05:00:00,EUR,ZEW Economic Sentiment,medium
01:01:00,EUR,ECOFIN Meetings,medium
08:30:00,CAD,Foreign Securities Purchases,medium
08:30:00,USD,Empire State Manufacturing Index,medium
09:33:00,NZD,GDT Price Index,high
10:00:00,USD,NAHB Housing Market Index,medium
12:00:00,CHF,SNB Chairman Jordan Speaks,high
18:00:00,AUD,CB Leading Index m/m,low
18:30:00,AUD,MI Leading Index m/m,low
01:01:00,CNY,Bank Holiday,holiday
21:49:00,JPY,Monetary Policy Statement,high
